,PDB_code,-logKd/Ki,refined,core,split_core,max_tanimoto_schrodinger,max_tanimoto_merck,max_tanimoto_fep_benchmark
2050,3fck,4.0,False,False,train,0.1836734693877551,0.1724137931034483,0.1836734693877551
2051,3ijh,4.0,True,False,train,0.0875912408759124,0.0838323353293413,0.109090909090909
2052,3qzt,4.0,False,False,valid,0.089430894308943,0.0839694656488549,0.089430894308943
2053,3r9h,4.0,False,False,train,0.2611464968152866,0.2071428571428571,0.2611464968152866
2054,3r9o,4.0,False,False,train,0.25,0.2582781456953642,0.2582781456953642
2055,3rpr,4.0,False,False,train,0.2695035460992908,0.25,0.3430656934306569
2056,3rzb,4.0,False,False,train,0.25,0.2258064516129032,0.2875
2057,3tvl,4.0,False,False,train,0.0636363636363636,0.0350877192982456,0.0636363636363636
2058,3vd9,4.0,True,False,train,0.0465116279069767,0.0779220779220779,0.1983471074380165
2059,4ai8,4.0,False,False,train,0.1386138613861386,0.0970149253731343,0.1923076923076923
2060,4ayw,4.0,False,False,train,0.0989583333333333,0.0871794871794871,0.1348314606741573
2061,4bcw,4.0,False,False,valid,0.14,0.1415094339622641,0.2105263157894736
2062,4cfu,4.0,False,False,train,0.3422818791946309,0.1907894736842105,0.3605442176870748
2063,4gjb,4.0,False,False,train,0.2317880794701986,0.2112676056338028,0.2553191489361702
2064,4gxs,4.0,False,False,train,0.1645569620253164,0.124223602484472,0.1739130434782608
2065,4iz0,4.0,False,False,train,0.1858407079646017,0.1981981981981982,0.22
2066,4l7g,4.0,False,False,train,0.2605633802816901,0.1604938271604938,0.2900763358778626
2067,4p6c,4.0,True,False,train,0.0840336134453781,0.0652173913043478,0.086021505376344
2068,4tuh,4.0,False,False,train,0.2456896551724137,0.1962962962962963,0.2456896551724137
2069,4ucd,4.0,False,False,train,0.2792792792792792,0.1691176470588235,0.2891566265060241
2070,4umb,4.0,True,False,train,0.1176470588235294,0.0779220779220779,0.1176470588235294
2071,4wym,4.0,False,False,train,0.2049861495844875,0.1028708133971291,0.2049861495844875
2072,4ylu,4.0,False,False,train,0.2138728323699422,0.2087912087912088,0.2383720930232558
2073,5a5p,4.0,False,False,train,0.1769230769230769,0.2,0.2
2074,5akk,4.0,False,False,train,0.1509433962264151,0.1395348837209302,0.25
2075,5bvk,4.0,False,False,train,0.25,0.1944444444444444,0.3474576271186441
2076,5f04,4.0,False,False,train,0.1923076923076923,0.1939393939393939,0.2130177514792899
2077,5f0c,4.0,False,False,train,0.25,0.1707317073170731,0.2537313432835821
2078,5f27,4.0,False,False,train,0.1653543307086614,0.225563909774436,0.287037037037037
2079,5fpp,4.0,False,False,train,0.1125827814569536,0.1164383561643835,0.1240310077519379
2080,5h1v,4.0,True,False,train,0.1588785046728972,0.2087912087912088,0.2087912087912088
2081,5j6s,4.0,False,False,train,0.3538461538461538,0.2258064516129032,0.3798449612403101
2082,5jao,4.0,False,False,train,0.2758620689655172,0.2079207920792079,0.3975903614457831
2083,5jv2,4.0,False,False,train,0.21875,0.1935483870967742,0.246031746031746
2084,5kql,4.0,False,False,train,0.288,0.2596153846153846,0.288
2085,5mgk,4.0,True,False,train,0.15,0.1494252873563218,0.1509433962264151
2086,5npc,4.0,False,False,train,0.0476190476190476,0.0620155038759689,0.1278195488721804
2087,5npe,4.0,False,False,train,0.0337837837837837,0.0534351145038167,0.1311475409836065
2088,5nw8,4.0,False,False,train,0.0967078189300411,0.07421875,0.1104166666666666
2089,5ous,4.0,False,False,train,0.0951417004048583,0.073076923076923,0.1086065573770491
2090,5qam,4.0,False,False,train,0.2781954887218045,0.3089430894308943,0.3089430894308943
2091,5qap,4.0,False,False,train,0.328,0.2974683544303797,0.328
2092,5wcm,4.0,True,False,train,0.208695652173913,0.1538461538461538,0.208695652173913
2093,6axq,4.0,False,False,train,0.25,0.2340425531914893,0.2638888888888889
2094,6cvd,4.0,False,False,train,0.2678571428571428,0.1941747572815534,0.2678571428571428
2095,6eh2,4.0,False,False,train,0.0967078189300411,0.07421875,0.1104166666666666
2096,6em6,4.0,False,False,train,0.0981210855949895,0.0752475247524752,0.1120507399577167
2097,6hry,4.0,False,False,valid,0.2307692307692307,0.1698113207547169,0.2307692307692307
2098,6hrz,4.0,False,False,train,0.1844660194174757,0.1956521739130435,0.2676056338028169
2099,6i15,4.0,False,False,train,0.1804511278195488,0.2076923076923077,0.2076923076923077
2100,6i16,4.0,False,False,train,0.2517482517482518,0.2645161290322581,0.2645161290322581
2101,6rnu,4.0,False,False,train,0.2671755725190839,0.2454545454545454,0.2671755725190839
2102,6uvp,4.0,False,False,train,0.1582278481012658,0.1231884057971014,0.2097902097902098
2103,1b42,4.01,False,False,train,0.1512605042016806,0.1140350877192982,0.1527777777777778
2104,1c5z,4.01,False,True,test,0.198019801980198,0.1948051948051948,0.4285714285714285
2105,1v2w,4.01,True,False,train,0.2439024390243902,0.2054794520547945,0.270440251572327
2106,2aoi,4.01,False,False,train,0.1980830670926517,0.1039325842696629,0.2090032154340836
2107,2vtl,4.01,False,False,train,0.2543859649122807,0.2436974789915966,0.2782608695652174
2108,2xz5,4.01,False,False,train,0.0948275862068965,0.0886075949367088,0.141025641025641
2109,3fzn,4.01,True,False,train,0.1729729729729729,0.1560693641618497,0.2138728323699422
2110,3kqw,4.01,False,False,train,0.1775700934579439,0.2231404958677686,0.2272727272727272
2111,3s3k,4.01,False,False,train,0.1386138613861386,0.1619047619047619,0.1619047619047619
2112,4eym,4.01,False,False,train,0.2242424242424242,0.2873563218390804,0.2873563218390804
2113,5auz,4.01,False,False,train,0.1788617886178861,0.2148760330578512,0.2456140350877192
2114,5hlb,4.01,False,False,train,0.152317880794702,0.106060606060606,0.152317880794702
2115,5hn8,4.01,False,False,train,0.2567567567567567,0.1684210526315789,0.2567567567567567
2116,5tg5,4.01,False,False,train,0.193103448275862,0.1538461538461538,0.193103448275862
2117,5wf7,4.01,False,False,train,0.1752577319587628,0.202127659574468,0.3428571428571428
2118,5xof,4.01,False,False,train,0.102803738317757,0.0655270655270655,0.1065830721003134
2119,6bec,4.01,False,False,train,0.1062271062271062,0.1007462686567164,0.1413427561837456
2120,6fam,4.01,False,False,train,0.0508474576271186,0.06875,0.1476510067114094
2121,6rk4,4.01,False,False,train,0.0833333333333333,0.0562248995983935,0.0833333333333333
2122,2wvz,4.02,True,False,train,0.0666666666666666,0.079136690647482,0.1496062992125984
2123,3as1,4.02,False,False,valid,0.1741935483870967,0.2209302325581395,0.2209302325581395
2124,3ddb,4.02,False,False,train,0.0753138075313807,0.055350553505535,0.076
2125,3np7,4.02,False,False,train,0.1015625,0.1468531468531468,0.2097902097902098
2126,3po1,4.02,True,False,train,0.180327868852459,0.1586206896551724,0.180327868852459
2127,3ztd,4.02,False,False,train,0.240506329113924,0.1952662721893491,0.2903225806451613
2128,4k8a,4.02,False,False,valid,0.1261261261261261,0.1328125,0.2112676056338028
2129,5e3d,4.02,False,False,train,0.0930232558139534,0.1276595744680851,0.1276595744680851
2130,5glu,4.02,False,False,train,0.0714285714285714,0.074235807860262,0.107981220657277
2131,5thn,4.02,False,False,train,0.0714285714285714,0.0891089108910891,0.125
2132,5u5k,4.02,False,False,train,0.2419354838709677,0.15625,0.2580645161290322
2133,5vsj,4.02,True,False,train,0.0558659217877094,0.0673575129533678,0.1265060240963855
2134,6bgg,4.02,False,False,train,0.1735294117647058,0.0885416666666666,0.1735294117647058
2135,1mv0,4.03,False,False,train,0.088235294117647,0.0547945205479452,0.0960591133004926
2136,2ohp,4.03,False,False,train,0.2330827067669172,0.2344827586206896,0.2950819672131147
2137,2q8m,4.03,True,False,valid,0.1042944785276073,0.0994152046783625,0.1558441558441558
2138,2qrm,4.03,False,False,train,0.1140939597315436,0.1296296296296296,0.2094594594594594
2139,2rm0,4.03,False,False,train,0.1070234113712374,0.0604229607250755,0.1207430340557275
2140,2w0z,4.03,False,False,valid,0.1158940397350993,0.063063063063063,0.1270903010033444
2141,2x96,4.03,True,False,train,0.2974358974358974,0.2025316455696202,0.2974358974358974
2142,3mt7,4.03,False,False,train,0.1197183098591549,0.1242937853107344,0.2483221476510067
2143,3nq9,4.03,True,True,test,0.109090909090909,0.0869565217391304,0.135593220338983
2144,3ueo,4.03,False,False,train,0.0851063829787234,0.0486322188449848,0.0851063829787234
2145,4bi2,4.03,False,False,train,0.152,0.1597222222222222,0.2222222222222222
2146,4kab,4.03,False,False,train,0.0761904761904762,0.1375,0.1866666666666666
2147,4msn,4.03,True,False,train,0.1967213114754098,0.1684210526315789,0.2371134020618556
2148,4pri,4.03,False,False,train,0.2068965517241379,0.116504854368932,0.2294117647058823
2149,4wmv,4.03,False,False,train,0.2685185185185185,0.173076923076923,0.6206896551724138
2150,5e2l,4.03,True,False,train,0.3168316831683168,0.1839080459770115,0.5
2151,5fow,4.03,False,False,train,0.173469387755102,0.1488095238095238,0.173469387755102
2152,5hng,4.03,False,False,train,0.1965811965811965,0.2673267326732673,0.3218390804597701
2153,5nzf,4.03,True,False,train,0.1328125,0.1009174311926605,0.160377358490566
2154,5oui,4.03,False,False,train,0.2300884955752212,0.140625,0.247787610619469
2155,5w4s,4.03,False,False,train,0.1511627906976744,0.1102756892230576,0.1695331695331695
2156,5xo2,4.03,False,False,train,0.1034482758620689,0.0689655172413793,0.1072555205047318
2157,5yqn,4.03,False,False,train,0.2378378378378378,0.2676056338028169,0.2676056338028169
2158,6cze,4.03,True,False,train,0.1047120418848167,0.0871794871794871,0.1412429378531073
2159,6ex0,4.03,False,False,train,0.064516129032258,0.0723981900452488,0.1073170731707317
2160,6fns,4.03,False,False,train,0.1374045801526717,0.1428571428571428,0.1456953642384106
2161,6hni,4.03,True,False,train,0.1946902654867256,0.1511627906976744,0.25
2162,1hi5,4.04,True,False,train,0.0994475138121546,0.0928961748633879,0.144578313253012
2163,1l7x,4.04,False,False,train,0.1478260869565217,0.1063829787234042,0.1478260869565217
2164,1li2,4.04,True,False,train,0.180722891566265,0.2112676056338028,0.5172413793103449
2165,2c02,4.04,False,False,train,0.0994475138121546,0.0928961748633879,0.144578313253012
2166,4nmp,4.04,False,False,train,0.2403433476394849,0.1245421245421245,0.2413793103448276
2167,4ps0,4.04,False,False,train,0.1099476439790576,0.0752212389380531,0.1099476439790576
2168,4y2v,4.04,False,False,train,0.1478260869565217,0.1171875,0.1546391752577319
2169,5epr,4.04,False,False,train,0.1441441441441441,0.1770833333333333,0.2321428571428571
2170,6at0,4.04,False,False,train,0.0873362445414847,0.0588235294117647,0.0873362445414847
2171,6i0z,4.04,True,False,train,0.2043010752688172,0.173469387755102,0.2794117647058823
2172,6qlt,4.04,True,False,train,0.1962025316455696,0.1940298507462686,1.0
2173,1awi,4.05,False,False,train,0.0621301775147929,0.0423728813559322,0.0985915492957746
2174,1pwy,4.05,False,False,train,0.1461538461538461,0.168,0.1764705882352941
2175,1r4w,4.05,False,False,train,0.1450381679389313,0.0666666666666666,0.1450381679389313
2176,1toi,4.05,False,False,train,0.2696629213483146,0.188235294117647,0.5454545454545454
2177,1tuf,4.05,False,False,train,0.1212121212121212,0.0738255033557047,0.1444444444444444
2178,2rk7,4.05,False,False,train,0.1388888888888889,0.0575539568345323,0.1388888888888889
2179,2w66,4.05,True,True,test,0.064516129032258,0.0890410958904109,0.1417322834645669
2180,3ck7,4.05,False,False,train,0.0253968253968253,0.0376175548589341,0.0664451827242525
2181,3d9n,4.05,False,False,train,0.2268518518518518,0.1183673469387755,0.2464454976303317
2182,3fjz,4.05,False,False,train,0.11,0.0538461538461538,0.1125
2183,3isw,4.05,False,False,train,0.1394422310756972,0.0922242314647378,0.1394422310756972
2184,3qx9,4.05,True,False,train,0.0932642487046632,0.0871794871794871,0.1348314606741573
2185,3thd,4.05,False,False,train,0.0419580419580419,0.0707964601769911,0.1304347826086956
2186,4xm6,4.05,False,False,valid,0.1724137931034483,0.1926605504587156,0.1926605504587156
2187,4y32,4.05,False,False,train,0.144,0.0736842105263157,0.157258064516129
2188,5gof,4.05,True,False,train,0.0812182741116751,0.0837988826815642,0.1270718232044199
2189,5mk3,4.05,False,False,train,0.1005917159763313,0.0806451612903225,0.1005917159763313
2190,5mob,4.05,False,False,valid,0.1338028169014084,0.0681818181818181,0.1338028169014084
2191,2clh,4.06,True,False,train,0.2740740740740741,0.1739130434782608,0.2740740740740741
2192,2clo,4.06,False,False,train,0.2740740740740741,0.1739130434782608,0.2740740740740741
2193,2loz,4.06,False,False,train,0.1567164179104477,0.0898876404494382,0.1620253164556962
2194,3h2f,4.06,False,False,train,0.1061946902654867,0.116504854368932,0.1239669421487603
2195,3m3c,4.06,True,False,train,0.1271676300578034,0.1153846153846153,0.1767955801104972
2196,4b85,4.06,False,False,train,0.2035398230088495,0.2571428571428571,0.2571428571428571
2197,4fem,4.06,False,False,train,0.0253968253968253,0.0376175548589341,0.0664451827242525
2198,5h9s,4.06,False,False,train,0.1290322580645161,0.1531100478468899,0.5067567567567568
2199,5mge,4.06,True,False,train,0.1181818181818181,0.1241379310344827,0.1472868217054263
2200,5om2,4.06,True,False,train,0.1234567901234567,0.1403508771929824,0.15625
2201,5or9,4.06,False,False,train,0.2012195121951219,0.1705882352941176,0.2012195121951219
2202,5x4o,4.06,False,False,train,0.2111111111111111,0.2365591397849462,0.2365591397849462
2203,8a3h,4.06,True,False,train,0.063953488372093,0.0828402366863905,0.1656050955414012
2204,1at6,4.07,False,False,train,0.0772727272727272,0.0692640692640692,0.1023255813953488
2205,1wax,4.07,False,False,train,0.1881188118811881,0.1858974358974359,0.2372881355932203
2206,2va5,4.07,False,False,train,0.1942446043165467,0.2312925170068027,0.2892561983471074
2207,2vtd,4.07,False,False,train,0.2716763005780346,0.2111801242236025,0.2716763005780346
2208,2wgi,4.07,False,False,train,0.2689075630252101,0.1585365853658536,0.2705882352941176
2209,2x5o,4.07,False,False,train,0.2588235294117647,0.2122641509433962,0.2588235294117647
2210,3avb,4.07,False,False,train,0.0988593155893536,0.081081081081081,0.1072664359861591
2211,3mag,4.07,False,False,train,0.1239669421487603,0.125,0.1549295774647887
2212,3mct,4.07,False,False,train,0.1505376344086021,0.125,0.1612903225806451
2213,4bdb,4.07,False,False,train,0.1224489795918367,0.1491228070175438,0.1875
2214,4eft,4.07,False,False,train,0.2651515151515151,0.1857142857142857,0.2651515151515151
2215,4jok,4.07,False,False,train,0.1730103806228373,0.0925373134328358,0.1894736842105263
2216,4xmr,4.07,True,False,train,0.0980392156862745,0.1095890410958904,0.1555555555555555
2217,5mpz,4.07,True,False,train,0.1682242990654205,0.2159090909090909,0.2159090909090909
2218,5ot9,4.07,True,False,train,0.1393442622950819,0.1368421052631579,0.1393442622950819
2219,6agg,4.07,False,False,train,0.0573770491803278,0.0735294117647058,0.0840336134453781
2220,6dai,4.07,True,False,train,0.1273885350318471,0.1451612903225806,0.1451612903225806
2221,6i18,4.07,True,False,train,0.2335329341317365,0.2240437158469945,0.2335329341317365
2222,1lb6,4.08,False,False,train,0.1901639344262295,0.0895953757225433,0.1901639344262295
2223,1n2v,4.08,False,False,train,0.1181102362204724,0.128,0.1475409836065573
2224,1y2g,4.08,False,False,train,0.2896551724137931,0.2578616352201258,0.3125
2225,1yci,4.08,False,False,train,0.2649572649572649,0.1568627450980392,0.3809523809523809
2226,2auc,4.08,False,False,train,0.0486725663716814,0.0435684647302904,0.0557692307692307
2227,2d06,4.08,False,False,train,0.1419354838709677,0.1643835616438356,0.1643835616438356
2228,2kmx,4.08,False,False,train,0.0932642487046632,0.0871794871794871,0.1348314606741573
2229,2rke,4.08,True,False,train,0.1192660550458715,0.0674157303370786,0.1192660550458715
2230,3f8w,4.08,False,False,train,0.0843373493975903,0.10062893081761,0.213235294117647
2231,3kwa,4.08,True,True,test,0.037037037037037,0.0566037735849056,0.0566037735849056
2232,3r42,4.08,False,False,train,0.1818181818181818,0.098976109215017,0.1961538461538461
2233,3rxo,4.08,False,False,train,0.180327868852459,0.160377358490566,0.2372881355932203
2234,4xdo,4.08,False,False,train,0.1684210526315789,0.0696202531645569,0.1684210526315789
2235,5a5z,4.08,False,False,train,0.1359223300970873,0.1025641025641025,0.1558441558441558
2236,5ksu,4.08,False,False,train,0.0805687203791469,0.0463576158940397,0.0880952380952381
2237,1ai7,4.09,True,False,train,0.180722891566265,0.2112676056338028,0.5172413793103449
2238,1jn2,4.09,False,False,train,0.1954022988505747,0.1959798994974874,0.2040816326530612
2239,1o0n,4.09,True,False,train,0.0903614457831325,0.0993377483443708,0.1527777777777778
2240,1y2b,4.09,False,False,train,0.1553398058252427,0.1728395061728395,0.1733333333333333
2241,2lk1,4.09,False,False,train,0.2097902097902098,0.2,0.2336448598130841
2242,2v88,4.09,True,False,valid,0.0749063670411985,0.0743243243243243,0.075268817204301
2243,3chc,4.09,False,False,train,0.1259259259259259,0.1,0.1259259259259259
2244,3g2n,4.09,False,True,test,0.1940298507462686,0.1783439490445859,0.2592592592592592
2245,3rmf,4.09,False,False,train,0.2784810126582278,0.2247191011235955,0.2784810126582278
2246,4b9z,4.09,True,False,train,0.0468085106382978,0.0608695652173913,0.1040723981900452
2247,4bdf,4.09,False,False,train,0.2181818181818181,0.2926829268292683,0.3617021276595745
2248,4c1h,4.09,False,False,train,0.2260869565217391,0.096,0.2260869565217391
2249,4fxp,4.09,True,False,train,0.1179775280898876,0.10625,0.144578313253012
2250,4mji,4.09,False,False,train,0.2415254237288135,0.1182795698924731,0.2435897435897435
2251,4p72,4.09,False,False,train,0.2869565217391304,0.2291666666666666,0.2869565217391304
